,mu1x,mu1y,mu1z,var1x,var1y,var1z,mu2x,mu2y,mu2z,var2x,var2y,var2z,mu3x,mu3y,mu3z,var3x,var3y,var3z,mu4x,mu4y,mu4z,var4x,var4y,var4z,mu5x,mu5y,mu5z,var5x,var5y,var5z,Sample Letter,Sample Depth,Sample Type
781,38.361918427545014,18.965119920457056,0.45044931277163824,45.35745476273818,43.529061826196326,0.019943814925103397,32.35788038482492,56.547536022207545,0.5142725840770034,73.67050676541058,51.24829466723896,0.004759459597070748,9.183492980730545,40.76639990519414,0.46908009799937134,41.12347352749313,335.0449071937603,0.006209161121470715,23.100027893283855,7.788015610261166,0.583317865258555,135.86977163418305,25.032843255790684,0.04216666645513178,31.374720216191612,34.81385036412558,0.34272283410636734,118.83734026523715,66.60822668664618,0.023265853076990327,C,15,L
782,39.66334414612891,15.398893548458602,0.5163173868171844,32.74826704800647,76.55755256807986,0.0179345306846661,33.196552780976496,56.687414089775565,0.5228643332904236,66.52415936146969,51.88266896404611,0.003479702294568656,10.351697900024396,46.83599574253803,0.47974538494828367,47.94279784120979,182.9330134854535,0.005926404233898815,15.691869603942987,11.402127439644454,0.49996154153124095,85.37801599899939,58.5027419457604,0.04909655364925527,33.51689108220222,36.13555120137303,0.3728924379539756,85.0722279410282,60.584917896873385,0.01705086022514467,B,25,F
783,39.51583409556101,13.69242418540313,0.5253565679783402,33.413853461009964,65.39598919777137,0.01310901819068816,36.58664348729697,58.521707244182366,0.4892991734360029,52.179726488615735,32.94993986152952,0.0020309713599819808,10.933612421742527,48.199848921179814,0.4908912840597427,54.46799160704954,164.994126962215,0.008469365945871048,14.910773595516453,11.924513453008425,0.4985902665398854,79.66056786206246,61.96970282551473,0.044997104620490974,31.95035639845651,35.97502710505514,0.43663980396685215,81.50311250296734,56.73691558900185,0.021606369703473495,B,15,F
784,38.34923409682419,19.041758523482432,0.4501878013496928,45.25894838966304,42.7991586576378,0.01919973860534437,32.37606804723573,56.7294688584045,0.5115898537138922,73.16057784937703,49.88406436852218,0.004507809352967714,9.215055346820177,40.7776275692597,0.4687800867663035,41.36489095201656,332.5715683735052,0.006003975289414364,23.16465727120666,7.775745378325127,0.5809653307741574,137.21643332987225,24.925364976897054,0.04169853462214704,31.398991317148237,34.90125043843018,0.34419542271875925,119.04496682014923,67.9215300727979,0.022856203393046712,C,15,L
785,38.489403165668186,18.84810474420638,0.4681372871169142,43.537293788411624,42.25120251679601,0.017768132568582833,31.55655012285967,54.50255280638585,0.5343876071625014,87.32203838701805,78.95912685583117,0.0041023755957910425,9.418809626311557,41.2884224002402,0.46999047138289934,45.70227233021612,346.4770446258403,0.004995592045904954,23.207542028194098,7.767977967330329,0.5898320613098961,135.62539985167786,24.972130334133297,0.040142818449493536,31.77003764496581,34.31726554394489,0.3397228235549946,118.21199132725047,65.13271619098302,0.019908635191224988,B,25,F
786,38.70141172847789,15.542318886485102,0.47104553518119163,45.11915946398464,58.86153211550926,0.020361037684280055,31.55831838200919,58.40037914976316,0.4495626464051461,107.25815505478536,28.301841951357968,0.007632802870078484,7.8142004931764175,39.52194876289523,0.48661416932721735,33.19482702832501,362.94240904437544,0.004365336770713921,20.153209564219093,8.245650439825027,0.5822372403135021,86.82565923844643,25.17517306284672,0.04702572236029722,29.53221230924737,35.406465720330615,0.40864917625080316,111.36680257944745,69.69993641499174,0.03919311025868121,B,10,F
787,39.9452656898329,13.35021999995884,0.5261254856386094,30.49542064796262,65.21254468878416,0.013926192616963132,35.467754932716296,58.51858276396658,0.4873368660314112,63.21122370902247,30.83750600480405,0.00252182818057269,10.761713417315004,47.128088032537754,0.4991471786186255,53.7834428138848,174.57195500297732,0.006905011100227261,16.115858765097574,12.98659923102568,0.472122392004429,81.0677254955154,69.57813023068692,0.05187473922135526,33.978683181451885,36.73028325737418,0.4535009687094264,66.83793073081763,50.76397224933873,0.019201669582398634,C,10,L
788,39.968828915035004,13.465396934276079,0.5232989741585753,30.231755010897167,66.07674991999026,0.014454807068351977,35.459097797457794,58.51488188697879,0.4861785796570113,62.96311705556665,30.91926101321447,0.0025396976084000205,10.681743081685292,47.137582360076294,0.4961598230923411,53.14210027308118,175.8955964045989,0.006817597374834074,16.098489533981613,12.848001791786704,0.4726004369046025,81.11832561743272,68.42462487218155,0.05235860217069554,33.72489674486457,36.69936134971422,0.44890562303619314,68.90928580448427,51.096152798961896,0.020276042375888172,C,10,L
789,39.216033905586826,15.631927722489898,0.4840301561338371,40.473695227130264,64.03592336978453,0.018335406954872797,31.52416331799365,58.67113985415839,0.4423507777846792,109.53652199357848,27.85291469006059,0.006827733441063752,8.102477165579707,39.457364696705376,0.49795670136996834,36.17806262473101,344.1003431142342,0.0044126279380509136,20.06103674510815,8.448769875081968,0.5900663369189791,85.79914596539199,25.28615824061103,0.04828284043310448,29.48436909187992,35.01561698212643,0.4076800770309232,110.11335695907245,70.15779838399041,0.03906918075159426,A,10,F
790,37.902930141282134,18.24635633585701,0.4660083988652156,49.06662165202299,41.28235067685809,0.021063395169184384,30.328495802444618,58.077499203780334,0.5014249895427518,100.35052174145504,37.36564442403375,0.008494401999261814,8.390118365113459,38.26504249835578,0.49540374149781596,36.11470091316437,330.24349890640696,0.005864349072908626,23.02732045899762,7.584295683215272,0.5965631605548852,131.45164302852197,24.426820562152507,0.042985189239492044,31.425849128464474,35.30922487496108,0.37612705610583586,113.40209449859123,67.09132883783946,0.027842219343461698,C,20,F
791,39.43767209993948,15.846353212894433,0.48419051718190376,37.46985835453771,67.57973631906947,0.015431928822712625,31.682795334224306,58.625915809967054,0.4404816781187765,111.91098366862172,27.418943712664397,0.005862998700861656,9.191370321737173,39.50538670362995,0.5074989384125961,47.75192960911531,326.5566097355142,0.00535408346253344,19.936486897994172,8.345404481435246,0.5836427375091409,87.27273996620106,24.29710726091856,0.04563107703399235,30.017059609879,34.596666830210204,0.39055969497565207,108.01956681526991,69.98117960841581,0.03151373270499224,B,30,F
792,39.63856965772454,14.90766496570894,0.5338319084337972,34.14243201539878,75.39130351529766,0.014671349771530572,35.884244197515166,60.55859102308565,0.4843661233924504,51.876924587009,22.835227098881017,0.0006661223485140334,11.638850360274128,47.51018724115843,0.48211459992927014,59.73646102381497,156.8694031566033,0.00615793019281732,15.760971957595165,13.158932413509259,0.45961828437504737,81.88373089430657,74.97461491397675,0.04997095379939448,34.99712739555175,39.13227633890104,0.41113209806556583,59.949960618325406,61.91665782313373,0.011398674643827062,A,10,L
793,38.834720137308835,14.76518651037216,0.47854026884212103,42.488409626143635,60.56920843976202,0.018387418749775192,31.874606767307743,58.03128228669974,0.46820268643020185,106.76898061615726,29.94495411772203,0.007075018359844129,8.878600094900287,39.892348574491464,0.5097738600358421,43.533546785718706,333.12569601465526,0.0052309508654346006,19.23319013804055,8.143262437084656,0.5956317825329874,79.96460816927295,22.9875245453163,0.04364548672514708,30.284580269877527,34.21248785289424,0.4067942236443121,109.29461151113543,67.2977906588362,0.03555728469997901,C,30,F
794,37.626964719949726,18.77419414399073,0.45565165664020024,55.46794585142803,43.193443553117426,0.031896314343433,29.517474549721378,56.119752209693864,0.5271050884745726,105.51862728454834,50.08691668693362,0.009076527518719379,6.962352921443654,40.493529012271004,0.4605320446096454,28.83565929934072,415.4710084717745,0.0017358428857066157,23.025945382758717,7.848155544172973,0.6055910868276814,128.07360709216005,26.07801474475044,0.04681245563757375,28.585517157585254,35.05075303010155,0.3824500932706051,141.72127212326876,61.33501678168725,0.03795556381631078,B,25,L
795,39.461902949506374,15.890653738217278,0.4840254774778435,37.348250993869684,67.85299171128885,0.015552896490837033,31.663828716076516,58.62909462498642,0.4394539911798316,112.15508663373716,27.46209477431231,0.005900457090183439,9.171618948481603,39.527773634379834,0.5072580420347983,47.57527586833317,325.90308290370706,0.005338510416248919,19.958439683744185,8.348113929565605,0.5844285313320374,87.85795076739588,24.340172056401055,0.0458672085900575,29.981964111473506,34.599503621256396,0.390068422789889,107.9963873560465,70.04891363485406,0.03188986285169768,B,30,F
796,38.85390195705505,14.746291542211091,0.47674071231079573,42.3836480214317,61.01197609522822,0.018245576118519072,31.9018526786762,58.06788319798307,0.467705641334411,106.53591483334773,29.771385295694106,0.007125830524515888,8.917633514447617,40.022721350146746,0.5091689878610075,43.853902434809214,328.8996431934424,0.005257886766962685,19.154613958895773,8.153212615472464,0.5941326597509357,80.51140282430931,22.939039039134663,0.043196181584106014,30.322318064907982,34.226148731103606,0.4067367878928028,109.20653443280635,67.41289041177616,0.035432022824617555,C,30,F
797,39.40905324727366,16.797265423897283,0.47797933084053895,39.323786981797944,70.23926658481278,0.0184543593544756,31.38042646907382,59.61626987853872,0.46401607502038783,112.9632328654662,23.676357346498893,0.005762440862063031,10.18348230415176,41.909669683514906,0.5141413343100447,56.33955960149663,234.45436996074724,0.005332909460918157,18.981429417212837,8.091033108462133,0.5842465270371565,112.14494988722727,25.952869844970493,0.03988714069418207,30.766012407941297,35.180405919289115,0.38439220379830225,111.78314743897175,74.38714904000248,0.028475124228856185,C,25,F
798,39.778053779111694,13.86884776935882,0.541471634554235,32.43791361792396,68.5041307899159,0.01354624015848746,34.68201477424581,59.098381789891775,0.4898740594323245,66.60936003479243,28.26035993157236,0.0019124245593887229,9.441988580843956,48.019554863711114,0.4865122781557048,44.45793545420726,181.8170228031733,0.003409476684171743,16.02683416019588,14.397539165219014,0.47925549647559246,76.58076595617075,89.23577997572063,0.049841370077967434,33.14540892454111,38.13483785988419,0.47027150521470296,75.55712789427353,51.411563502906034,0.01652808644304047,B,20,L
799,37.9497019029428,18.596371653051513,0.46404744449373553,50.803332552184905,42.30088109360707,0.020569033729693813,31.276240788061774,58.85731187418306,0.4738412408633846,102.51477070799844,27.38628659812711,0.004696543660530381,8.249929456197169,39.22305108339844,0.4942391519067572,36.69307110676996,344.51398751884676,0.003847370619289812,23.17804344228287,7.67771972059673,0.5906787030138825,129.68367736484393,24.90127234744292,0.040831637607502164,30.190424457823365,36.05660253788225,0.3915736353011732,113.01075581610998,70.78840171745964,0.029667563265652324,A,30,L
800,38.8797632918839,14.893174040685215,0.478683786148354,42.16222830764426,61.24813978756601,0.01841156291212363,31.83840444642111,58.14429144124492,0.469636698832722,107.26087606207616,29.42346856069387,0.007048216619347764,8.985909825737451,39.8804512894113,0.5112224391105957,44.56590993030211,328.5985213024759,0.005326828036293899,19.276491413022477,8.156669211808131,0.596132084553485,81.53091860087359,23.11751033461299,0.04318120574357409,30.38959420361048,34.29509348664553,0.4056521876447847,108.96230366696122,67.42025920815429,0.03507699059294576,C,30,F
801,39.46155625139123,14.320063140922938,0.5206890376103791,34.09424011933991,69.63843012265149,0.015661444860240785,35.98449104104285,59.28495059391269,0.5007075898274918,52.64678145538583,29.14343376755132,0.0017165124611244098,11.119387217294088,47.51280785793994,0.48984734036134164,54.809628976907256,165.25319350168624,0.007040826511105651,15.152721213769178,12.014725006732663,0.4866737605745607,79.85205863490404,63.02992204793849,0.04795494756423436,33.1977200550642,36.95351620119778,0.4195273824196162,75.08101311173628,59.00059611405357,0.018347734630294887,A,15,L
802,39.04698323328695,15.280510649721759,0.4731792088360656,42.17523302133349,64.03318264624207,0.018343349369156912,31.44839173566697,58.42076979252843,0.43476029466662686,112.26027452639539,28.20679556809506,0.007091917233677411,8.226657823692818,39.73807693172346,0.4932894989090404,37.954697508085665,337.3958438262454,0.004195139492955451,19.638124727079674,8.229948094724524,0.5837792834344103,82.37619383847633,23.690433517470744,0.04820306449358191,29.511223916477032,34.672595326273466,0.3972660176592423,110.37691487271611,71.12330817087813,0.036913583072251066,A,25,F
803,39.19176062808415,15.327213028049435,0.4850432051504163,40.37668136083628,63.96453593658475,0.016280825617353594,31.899558106360047,58.408372904276916,0.4367792554772006,108.12515428339371,28.045776362726826,0.006713092837695785,8.138378482053733,39.716114399136956,0.49747783949037117,36.78380198581668,351.9762215456246,0.005059197799601315,19.827762700223182,8.391886252836683,0.5861950187863461,83.07043556417425,24.661512716608453,0.044453071860069936,29.37809919488081,35.11159884002149,0.41381036646553393,108.34920307245915,69.8280316595597,0.03577423486641105,A,20,F
804,37.20504258263189,18.38129472103076,0.46322325638965717,61.14393114495872,41.72315781583495,0.03326139432078224,28.38900746302057,55.88088038700431,0.5125085952492402,115.05640629501892,50.03180712571919,0.009830313082982786,6.1932953764174545,39.619877218284095,0.464344152813859,23.17787171354462,428.1783819252132,0.0010582709993495875,22.84450821098967,7.630563671908578,0.6005772551354921,128.62887979620373,25.154444422084858,0.04861171297218685,28.4485691549773,34.68499673624917,0.37517311179880425,143.58307996614536,61.83560162532615,0.038126579591527446,B,25,L
805,39.44791986429268,16.741091441980103,0.47920289435488905,38.99191295279118,70.73989563918951,0.018152912732078065,31.433743801178913,59.5898099729351,0.4621558119344398,112.14238173292809,23.560219625501826,0.00583777541624032,10.091094447770539,41.894416266416236,0.51382391516118,55.548708099214295,237.82232436651313,0.005269989159830863,18.9715169156617,8.111123883989556,0.583956888342801,110.58777262708752,25.928363531258697,0.040325996547574704,30.68014241710438,35.18959604062305,0.3850455494243766,111.3623771326502,74.48201513405687,0.028893116563169292,C,25,F
806,39.18918684267867,15.368284024313526,0.4858909460589278,40.50705868711823,63.7815701107913,0.016583378299793197,31.893836307276157,58.45048570350774,0.43708240756433303,108.0022127999732,27.842144288039265,0.006846405294883713,8.108976137410602,39.71196363411119,0.4981071164813537,36.460579682675004,352.54074533002023,0.0051669743725466875,19.877499555809255,8.396626557581495,0.5874960048842669,83.82167274438733,24.792059937272793,0.04450142393767134,29.371164293280415,35.17691761416537,0.41500286051881363,108.46852512248819,70.03122463848825,0.03620576252494995,A,20,F
807,38.85674941159357,14.72713306398668,0.478754965019663,42.43406228646928,60.99410416481915,0.018323442183707146,31.94411049813915,58.05681276506092,0.46989198494597534,106.08023535873677,29.868218603287975,0.007063769360745233,8.952794745885285,40.11727552929234,0.5114285914993209,44.132262786009974,326.2984036722174,0.005342836877205736,19.09631652536873,8.145729698929316,0.5967673988796641,81.30407374560558,22.90912244671653,0.04244167124210008,30.34681744642951,34.19403457878087,0.40865223408880147,109.06124813848781,67.23249542067857,0.03547993927203095,C,30,F
808,38.51450053014048,17.829533760246587,0.48171994380665095,44.05400084017445,43.54928851700196,0.01837112182874993,30.693564593909464,53.478863142703894,0.5394831207078977,92.82839163291325,87.13812309400718,0.00581789284101746,8.691332805832289,40.47350230738507,0.4719135684976203,39.27746762536024,366.00104094128045,0.006181326230645755,22.7370572661051,7.8210713162955985,0.6014599516562014,127.02994449853901,25.828957744647568,0.04177646871324391,31.952755293043957,33.503020895504115,0.3346568791500335,114.86424460010693,57.34735601457304,0.021385377357291638,C,15,F
809,38.94080919570473,14.675616839262226,0.475367428784828,42.83824056185146,59.08429768708703,0.018473537321063188,31.605628320317557,58.28071642813141,0.4217615056064104,111.10035490628965,29.211675134356394,0.00951646453683872,7.540430776894331,39.327007023490104,0.48689721517436635,31.19582304674196,365.360332803197,0.0044451088573712215,19.686772523736504,8.432089683448295,0.5815667625080364,78.51286410065929,24.773741699361967,0.04706873993398709,29.208649235908716,34.98439520735476,0.41726516197257835,110.47094169743828,68.84617316724471,0.04408932622897871,A,30,F
810,37.159135637515035,18.373138247496108,0.41820466445801835,59.091178334389426,44.215174613468186,0.030803402080787214,30.074616598098224,56.51031347781949,0.5028460620937187,96.79420603656094,47.668012742898156,0.01053118001502372,7.470612116080725,39.805087055274896,0.45088931894985534,28.42437468840563,373.8438537520053,0.003074766099519426,22.630595383041822,7.704086292691262,0.575083698536567,127.4629484971422,25.257199246123374,0.04816763176622532,30.475161055286858,35.28729251355362,0.35138507493283766,126.5277828322428,66.43592528786873,0.035216498422619355,B,30,L
811,37.81831737608528,20.208894790082816,0.44154788594064115,50.11191288606113,38.953313727180834,0.02632958922746956,31.92020011117715,58.52416741007965,0.5203973013028768,74.03977808974429,35.78333628241751,0.0044949071978498305,8.915595766014247,40.50874125766107,0.46596233123207126,38.971240546009234,339.5947439721423,0.0057395347226622635,23.98732929574597,7.940596897241758,0.5879411303728791,141.38557895525946,25.169196356079045,0.04618661728075383,31.67799343104219,37.26783316680372,0.3579195355772652,112.76242190441073,76.74668670429566,0.027564184947866385,C,20,L
812,37.37239152322865,18.23691669629552,0.46483457282759116,59.41224075329031,42.26365972565775,0.03184831140285305,28.729986492297165,55.6203256784462,0.5178812553201206,112.39192453096531,53.08490088638879,0.009527572996964382,6.349413884569712,39.99636759216995,0.4668964242351706,24.27343128201293,426.0065123964651,0.0011222906998680179,22.729497946319157,7.658224845820792,0.6057042343742128,126.91359311206647,25.318941453204804,0.047507840567434546,28.453657010705076,34.48599821686593,0.37934752402927274,143.0706081704445,60.062003156822975,0.03859848650497186,B,25,L
813,39.74250043413087,13.788439523148012,0.543879489097426,32.76890944586509,67.81419272288024,0.013358424188744927,34.68276033939358,59.05222486899001,0.49055345825722746,66.48778739906109,28.510668069088723,0.0018674779799184985,9.271848205945547,48.230414614875826,0.48506727341271405,43.59665692263876,183.45843477458635,0.003123331350606412,16.033259347042925,14.584575069687494,0.4796951530921291,76.0544478444676,91.33446436709804,0.04947850191403568,32.95595969284675,38.1802822867216,0.4750200627174272,78.20002231278735,51.026238497327114,0.016189819120198904,B,20,L
814,38.95603303078111,14.755020174433547,0.47822127741741377,41.85629629109622,59.612550511219226,0.019423136546953722,31.630989250682894,57.97510087720154,0.45063467928250706,110.4707958875606,29.94485549591547,0.008364920992663227,8.107735943296188,39.70569076977908,0.500500202056106,36.636766609348506,355.9083286423345,0.004734461420898361,19.559414070992435,8.253641342441906,0.5950775389362051,78.66624885790615,23.97944431617735,0.046738196351594305,29.64673027518179,34.591978332848754,0.41465133717639924,109.47151981427513,67.5295460078251,0.04193909011567397,B,20,F
815,39.941966843533834,13.386111004881974,0.5255530542148685,30.510904512672116,65.38676465947486,0.014042531179672855,35.40756719111586,58.55770339433866,0.4867905324459145,63.7463587307973,30.661568000838216,0.002550761112599025,10.7680324527846,47.08133700568148,0.4989835362814808,53.771582336593745,174.13352536865014,0.0069164473080891905,16.087650846839832,12.941002726801411,0.4723409565301182,81.08292277371811,69.22394576067684,0.051937412390095986,33.99149022098415,36.723990100617364,0.4509046273184959,66.66123944118189,51.15791936939517,0.019323745330251187,C,10,L
816,37.8038582891494,20.336255729514736,0.44199658576957623,50.30821139452701,38.87828120485484,0.026392099298117724,31.87956615316181,58.46391336936647,0.521960115794419,74.18651398998843,36.31641347813909,0.004359463741164873,8.892252830239867,40.618132926391034,0.46579569619334715,38.8987476301924,341.20030405848615,0.005510141530627459,24.036065499311025,7.988354526773447,0.587869963124386,141.69071279982478,25.391251070317924,0.04613419139935699,31.593877830169145,37.30724725232332,0.3576902442142222,114.18424831630686,77.44418290016075,0.02724288954525869,C,20,L
817,39.931178183076526,13.375039178206903,0.525618650400149,30.562775184706677,65.25922088181525,0.014170773047412625,35.48567026080122,58.544034636072006,0.4879306796888031,62.76427883182011,30.881460873849914,0.0025298886905447786,10.811981594950542,47.10141763181209,0.4991357982192983,54.03349117544789,173.68737548415646,0.0070869380708274725,16.05735506900982,12.905981924970803,0.4730655675471097,81.04532887420598,68.86409942852441,0.051958881437695004,33.988575890527784,36.66966651450513,0.45005187372769884,66.72062094912907,51.244964324268665,0.019466607434356364,C,10,L
818,38.50879635070843,17.95245775477626,0.4806831612239012,44.0175122783809,43.755370520729606,0.01834674458950987,30.744160340565067,53.62981708443065,0.5376788488677059,92.35083209984337,86.38582290422013,0.005540270872968428,8.73959378568167,40.58406038799292,0.4713703751364371,39.736720093704506,363.9959411463427,0.005838091194973,22.772801754606757,7.800260805364076,0.5988629407486525,127.88784393455204,25.676097043423333,0.04207854247694366,31.8287039020081,33.609174981207424,0.33547553925294527,116.39927754308913,59.12664503072909,0.02124940190157936,C,15,F
819,37.84474313404662,18.526379608828428,0.4450187247342958,52.13990725807087,45.17414858653768,0.0232294935860448,31.591233171075952,56.05713774546463,0.5163544894862209,85.17449722999183,52.46548899227681,0.006453607899219833,8.506728647355018,40.6494969000918,0.4635747049822082,36.48910547725722,350.807646644046,0.0039533399563685305,22.8110875673953,7.602392135436758,0.5905186724432395,128.79599374212043,24.507884292316536,0.0414041172441802,30.748300497666172,34.58633678903708,0.350303006138977,121.0547495039471,64.23316578388648,0.02627033914540694,C,30,L
820,39.0560410089144,15.185458728677945,0.4747591564094044,41.78819922174678,64.13894983720587,0.01778305241595692,31.51173422467094,58.33474536886304,0.4358704385916225,112.11879348409772,28.58723472327785,0.006699633961382776,8.370829697800382,39.797315665040195,0.4954824178365643,39.42153604006827,335.20648382006675,0.004263524379041279,19.527284377019793,8.198425165913275,0.5836123510919076,81.61976862076772,23.35528254534147,0.04728340167346752,29.56309628485052,34.496161106545536,0.39648965152148596,110.34386582421325,70.85382548858274,0.035779077371780425,A,25,F
821,38.40250276390296,18.859084785556593,0.4539793032988973,44.71825265934435,43.241359148535324,0.01894755587230089,32.161277573749686,56.037967189146904,0.5147709722908266,75.99871999363995,57.99533277724907,0.0045118028879618955,9.220517387885032,40.82536894725966,0.46704423897380376,41.86030919521123,337.6632581074053,0.005795031362219708,23.106273218954186,7.768674978646098,0.5809533255332427,135.5472576394301,24.972344499999842,0.04206507985770666,31.439364881910773,34.549318106552214,0.33772325427197436,120.11184632356328,66.76444955507885,0.021929330717423326,C,15,L
822,39.948850409229664,13.377553044627048,0.5219307786481253,30.381942914920845,65.38498772774858,0.014183233966468232,35.28845838897141,58.51855161218207,0.48393003025594317,65.10245223445652,30.731897941614005,0.002652470738791992,10.694369351539546,46.972024564395234,0.49643992005133897,53.286926824977655,176.24839861608277,0.00674607712888208,16.104568987092396,12.86180672600941,0.4705339507111529,80.90550592483926,68.4264102195637,0.05238854938851302,33.91462480580312,36.657798966207814,0.4479213570997608,67.37219564515033,51.17728479409666,0.019660138382684048,C,10,L
823,39.81161713706541,13.36627004894141,0.5248916413338507,31.463309653436916,64.88141286873758,0.01433525932293226,35.4533212787273,58.51685509976378,0.4864737005464191,63.02193181774832,31.121394245341932,0.0025602148752643574,10.771638189625545,47.111671276833114,0.49735789117140694,53.589701395171424,173.46046750218918,0.006988040000578059,15.897136074852282,12.827051873234861,0.4721951836139622,80.01166032949189,68.35189370424564,0.05219418059473521,33.862686887095514,36.57386106475637,0.4467557047753768,67.66216989357308,51.500447181345784,0.019858110602504225,C,10,L
824,39.22864212139052,15.554846016748124,0.48598576853866743,40.286353448918106,63.961968181000216,0.01840707864068588,31.559113515281915,58.61764732717231,0.4443320478948702,108.86523352163847,28.143777001939394,0.006823643571873913,8.07326721606264,39.528340741790274,0.4992815722769291,35.89196085768119,344.47310603462665,0.004339234346773434,20.001557531064407,8.441701380633257,0.5926564275244829,85.31320566020904,25.169278037857634,0.04822578270504898,29.42559606846647,34.93636055391226,0.4098084611078773,110.68192771042912,70.14819990684276,0.03935725036621752,A,10,F
825,37.934728360426824,17.529937262353727,0.48803407924510667,50.64436504392156,44.31749734064459,0.019988528684198686,27.35790986207714,54.193478509892515,0.515303475066753,124.7503668740177,83.70981096848517,0.008122520339996369,6.909609046556121,37.481680479947634,0.48982812276851917,26.78316766170266,378.9699336806837,0.0029207710179625984,22.39826780269571,7.6401872987700665,0.5998722551068445,123.64844350910447,25.242072018119796,0.04270733686820114,30.98692064261142,33.46882311498915,0.34914996817425986,124.07245955245193,62.29211212930267,0.022322283624278006,C,25,F
826,39.669993836299156,13.323650750591172,0.5053325401775631,31.624091979635214,63.58727257068315,0.012671095637925747,36.589272947558335,57.92231236538413,0.4815572528947979,52.06715096926192,35.86216453678193,0.002157597877925262,10.805090579103114,47.852265504251825,0.47879210811192113,54.525893977666996,177.1208054041916,0.006633829298876341,15.179642615924834,11.37201959590127,0.49390535807244734,80.03178283577223,55.33240896886114,0.045265352407331906,31.51385760003967,35.15733470715579,0.42721321555256064,86.45102041540571,55.530224686610204,0.02304405459672866,B,10,L
827,37.81033794331255,20.25225482328475,0.4431304632439815,50.147725511579345,39.0237438912113,0.026607124979973744,31.933533438187848,58.3521774518665,0.5221900686375819,73.56610942395427,37.19950895808229,0.004314345725558548,8.915009904591553,40.594484927713516,0.4651624810154995,39.04062269780528,342.55348716674666,0.005766616885376899,24.020417562897425,7.959137860939469,0.5878768614832846,141.28351818000598,25.27721406332738,0.04648826587646786,31.624872759480155,37.229522696992866,0.3558874063875674,113.82995691368204,76.73622992495426,0.02729223634583773,C,20,L
828,37.977587423820744,18.584089425528113,0.46728646038665533,50.459129912964144,43.15838022364983,0.02114066103286112,30.12133738395944,54.33004297618873,0.52827293455027,99.57116609688649,78.5229511534578,0.0060315093743329344,8.100469697582374,40.373427618489,0.4683421301256918,34.93068751385988,373.7202536764091,0.0030790910039117233,23.119176472714496,7.764519043887552,0.5925006577733771,128.47537498147298,25.528974053419883,0.04123410688963048,30.95677069283477,34.183622475188294,0.3410695477541591,122.36732653683968,61.4371563987901,0.023234854141845045,A,30,L
829,39.18959243778083,16.145565408995697,0.49384321424185423,40.886984769620355,66.33971386199802,0.0174490077244679,27.94763947763924,53.37667665492806,0.5293212516028446,116.99258165683706,89.33443137547276,0.008092824147425173,6.755463026110564,39.21957964436817,0.4896071850404168,25.492126889408084,375.84792199958576,0.002548086203918324,20.126647044583727,8.634848977012371,0.6032843476555927,88.2044650968975,26.839861811049087,0.04279956688226931,30.85797815195127,32.95469495705302,0.3540080121049658,121.24909340067656,58.90353578266862,0.023547215126746728,C,25,L
830,39.388710903477026,16.004201215355934,0.48369152657610415,37.95703056611345,66.6965956846671,0.015646481409749027,31.618832016656498,58.68848063181897,0.44044097321582615,112.1513960159232,27.251484083935434,0.005763064204032017,9.152746740430992,39.375918526664975,0.5063494468539893,47.39779764174289,328.6865028291328,0.005195362211164541,20.119057440518223,8.316042520026365,0.5826256179857936,88.86251368118094,24.578475031192276,0.046063752003710524,29.997058133907263,34.66899030348739,0.38909633629541585,108.5011430448451,70.28788514709352,0.03140431214794248,B,30,F
831,38.8343635162455,14.722472247397306,0.478397300973512,42.3437031304271,60.45204269800022,0.01827880879285422,31.90139735985808,58.072501235541765,0.4676635250913557,106.85678939718342,29.686350780004258,0.007233085423639151,8.931960833100012,39.89382169040363,0.5099726619819153,43.99954090398766,331.4937907539973,0.005382450999300119,19.197471624196897,8.116473191390039,0.5949138846922367,79.8114229367716,22.82920781494492,0.043620128957050495,30.348637877854486,34.22644130597751,0.4072242050553148,108.83286839337975,67.42365477907133,0.03539969480632167,C,30,F
832,39.45557266546198,14.320497237492452,0.5209952215556922,34.142566880311634,69.62171730809548,0.01573205907312573,35.973793984028,59.29455004249205,0.5010664800364821,52.67334463641119,29.10818626032273,0.0017266937408805443,11.124072759092384,47.50325481376046,0.4901296821016436,54.81977320174704,165.17572189584263,0.007038011057433992,15.148174527943315,12.015917126362993,0.4868253045004425,79.81304237925353,63.04916482421303,0.047987723570599376,33.220063465138935,36.962353470039105,0.4195831192493252,74.95769497739307,59.06697048617778,0.018340849403307224,A,15,L
833,39.03043057463661,14.72528299265687,0.4746280034061664,42.16813233292689,59.807091114256956,0.018540251919093552,31.578243989986827,58.28785342897999,0.42067380988992814,111.09648164919142,29.19585100391962,0.009467910407196339,7.489938314989512,39.37146151323498,0.4856886774626591,30.80710345316544,366.0764510019171,0.004321942607041425,19.731352259601326,8.484837422030798,0.5814907058257037,78.88045672430354,24.983305470021286,0.04759598194533491,29.145762354325452,35.0174552483113,0.4164502253124803,110.72154824751023,69.03578441644018,0.04485728415015028,A,30,F
